day,origin_country,destination_country,flight_count
2021-04-01,Panama,Colombia,5
2021-04-01,Panama,Guatemala,2
2021-04-01,Panama,Netherlands,2
2021-04-01,Panama,Nicaragua,1
2021-04-01,Panama,Turkey,1
2021-04-01,Panama,United States,20
2021-04-01,Philippines,China,2
2021-04-01,Philippines,Hong Kong,3
2021-04-01,Philippines,Malaysia,1
2021-04-01,Philippines,Singapore,2
2021-04-01,Philippines,Taiwan,2
2021-04-01,Philippines,United Arab Emirates,1
2021-04-01,Poland,Austria,3
2021-04-01,Poland,Belarus,2
2021-04-01,Poland,Belgium,3
2021-04-01,Poland,Canada,1
2021-04-01,Poland,Czechia,2
2021-04-01,Poland,Denmark,3
2021-04-01,Poland,Estonia,2
2021-04-01,Poland,Finland,3
2021-04-01,Poland,France,6
2021-04-01,Poland,Germany,24
2021-04-01,Poland,Hungary,2
2021-04-01,Poland,Ireland,1
2021-04-01,Poland,Italy,3
2021-04-01,Poland,Latvia,1
2021-04-01,Poland,Lithuania,2
2021-04-01,Poland,Luxembourg,1
2021-04-01,Poland,Netherlands,6
2021-04-01,Poland,Norway,6
2021-04-01,Poland,Portugal,1
2021-04-01,Poland,Romania,1
2021-04-01,Poland,Russia,2
2021-04-01,Poland,Serbia,1
2021-04-01,Poland,Spain,1
2021-04-01,Poland,Sweden,7
2021-04-01,Poland,Switzerland,4
2021-04-01,Poland,Turkey,1
2021-04-01,Poland,Ukraine,4
2021-04-01,Poland,United Arab Emirates,1
2021-04-01,Poland,United Kingdom,12
2021-04-01,Poland,United States,2
2021-04-01,Portugal,Belgium,2
2021-04-01,Portugal,Brazil,2
2021-04-01,Portugal,Canada,1
2021-04-01,Portugal,Czechia,1
2021-04-01,Portugal,Denmark,1
2021-04-01,Portugal,France,23
2021-04-01,Portugal,Germany,14
2021-04-01,Portugal,Guinea-Bissau,1
2021-04-01,Portugal,Italy,3
2021-04-01,Portugal,Luxembourg,3
2021-04-01,Portugal,Netherlands,3
2021-04-01,Portugal,Poland,1
2021-04-01,Portugal,Saint Vincent and the Grenadines,1
2021-04-01,Portugal,Senegal,1
2021-04-01,Portugal,Spain,13
2021-04-01,Portugal,Sweden,1
2021-04-01,Portugal,Switzerland,14
2021-04-01,Portugal,Turkey,1
2021-04-01,Portugal,United Kingdom,2
2021-04-01,Portugal,United States,5
2021-04-01,Puerto Rico,Barbados,1
2021-04-01,Puerto Rico,Canada,1
2021-04-01,Puerto Rico,United States,93
2021-04-01,Qatar,Australia,4
2021-04-01,Qatar,Austria,1
2021-04-01,Qatar,Bangladesh,4
2021-04-01,Qatar,Belgium,2
2021-04-01,Qatar,Brazil,1
2021-04-01,Qatar,Canada,1
2021-04-01,Qatar,Czechia,1
2021-04-01,Qatar,Denmark,1
2021-04-01,Qatar,France,4
2021-04-01,Qatar,Germany,5
2021-04-01,Qatar,Greece,1
2021-04-01,Qatar,Hong Kong,2
2021-04-01,Qatar,Hungary,2
2021-04-01,Qatar,India,13
2021-04-01,Qatar,Iraq,2
2021-04-01,Qatar,Ireland,1
2021-04-01,Qatar,Italy,5
2021-04-01,Qatar,Japan,1
2021-04-01,Qatar,Kuwait,7
2021-04-01,Qatar,Lebanon,4
2021-04-01,Qatar,Luxembourg,4
2021-04-01,Qatar,Malaysia,2
2021-04-01,Qatar,Morocco,1
2021-04-01,Qatar,Netherlands,2
2021-04-01,Qatar,Norway,1
2021-04-01,Qatar,Pakistan,1
2021-04-01,Qatar,Romania,1
2021-04-01,Qatar,Russia,1
2021-04-01,Qatar,Saudi Arabia,2
2021-04-01,Qatar,Singapore,3
2021-04-01,Qatar,South Africa,1
2021-04-01,Qatar,South Korea,3
2021-04-01,Qatar,Spain,5
2021-04-01,Qatar,Sweden,2
2021-04-01,Qatar,Switzerland,1
2021-04-01,Qatar,Turkey,7
2021-04-01,Qatar,Ukraine,1
2021-04-01,Qatar,United Arab Emirates,6
2021-04-01,Qatar,United Kingdom,9
2021-04-01,Qatar,United States,9
2021-04-01,Romania,Austria,1
2021-04-01,Romania,Belgium,1
2021-04-01,Romania,Czechia,1
2021-04-01,Romania,France,3
2021-04-01,Romania,Germany,5
2021-04-01,Romania,Greece,1
2021-04-01,Romania,Ireland,1
2021-04-01,Romania,Israel,1
2021-04-01,Romania,Italy,2
2021-04-01,Romania,Latvia,1
2021-04-01,Romania,Luxembourg,1
2021-04-01,Romania,Netherlands,3
2021-04-01,Romania,Norway,1
2021-04-01,Romania,Poland,1
2021-04-01,Romania,Qatar,1
2021-04-01,Romania,Spain,2
2021-04-01,Romania,Sweden,1
2021-04-01,Romania,Switzerland,1
2021-04-01,Romania,Turkey,4
2021-04-01,Romania,Ukraine,1
2021-04-01,Romania,United Arab Emirates,2
2021-04-01,Romania,United Kingdom,4
2021-04-01,Russia,Austria,4
2021-04-01,Russia,Belarus,5
2021-04-01,Russia,Belgium,1
2021-04-01,Russia,Croatia,1
2021-04-01,Russia,Cyprus,2
2021-04-01,Russia,Czechia,1
2021-04-01,Russia,Finland,1
2021-04-01,Russia,France,2
2021-04-01,Russia,Germany,14
2021-04-01,Russia,Greece,2
2021-04-01,Russia,Hong Kong,4
2021-04-01,Russia,Hungary,1
2021-04-01,Russia,Israel,1
2021-04-01,Russia,Italy,5
2021-04-01,Russia,Japan,2
2021-04-01,Russia,Latvia,2
2021-04-01,Russia,Lebanon,1
2021-04-01,Russia,Netherlands,3
2021-04-01,Russia,Poland,2
2021-04-01,Russia,Qatar,1
2021-04-01,Russia,Singapore,2
2021-04-01,Russia,Slovakia,1
2021-04-01,Russia,Spain,2
2021-04-01,Russia,Sweden,1
2021-04-01,Russia,Switzerland,5
2021-04-01,Russia,Turkey,19
2021-04-01,Russia,United Arab Emirates,4
2021-04-01,Russia,United Kingdom,5
2021-04-01,Russia,United States,2
2021-04-01,Russia,Uzbekistan,2
2021-04-01,Saint Lucia,Saint Vincent and the Grenadines,1
2021-04-01,Saint Lucia,United States,1
2021-04-01,Saint Vincent and the Grenadines,Barbados,2
2021-04-01,Saudi Arabia,Bahrain,2
2021-04-01,Saudi Arabia,Bangladesh,2
2021-04-01,Saudi Arabia,India,1
2021-04-01,Saudi Arabia,Kuwait,2
2021-04-01,Saudi Arabia,Lebanon,2
2021-04-01,Saudi Arabia,Qatar,2
2021-04-01,Saudi Arabia,Russia,1
2021-04-01,Saudi Arabia,Turkey,1
2021-04-01,Saudi Arabia,United Arab Emirates,9
2021-04-01,Saudi Arabia,United Kingdom,1
2021-04-01,Senegal,Belgium,1
2021-04-01,Senegal,France,1
2021-04-01,Senegal,Gambia,1
2021-04-01,Senegal,Guinea,1
2021-04-01,Senegal,Mali,3
2021-04-01,Senegal,Morocco,1
2021-04-01,Senegal,South Africa,1
2021-04-01,Senegal,Spain,2
2021-04-01,Senegal,Turkey,1
2021-04-01,Senegal,United States,1
2021-04-01,Serbia,Austria,5
2021-04-01,Serbia,Belgium,1
2021-04-01,Serbia,Croatia,1
2021-04-01,Serbia,Germany,3
2021-04-01,Serbia,Netherlands,1
2021-04-01,Serbia,Poland,1
2021-04-01,Serbia,Russia,1
2021-04-01,Serbia,Switzerland,1
2021-04-01,Serbia,Turkey,3
2021-04-01,Serbia,United States,1
2021-04-01,Singapore,Australia,12
2021-04-01,Singapore,Bahrain,1
2021-04-01,Singapore,Bangladesh,1
2021-04-01,Singapore,Belgium,2
2021-04-01,Singapore,Brunei,2
2021-04-01,Singapore,China,1
2021-04-01,Singapore,France,1
2021-04-01,Singapore,Germany,1
2021-04-01,Singapore,Hong Kong,15
2021-04-01,Singapore,India,6
2021-04-01,Singapore,Italy,1
2021-04-01,Singapore,Japan,8
2021-04-01,Singapore,Malaysia,8
2021-04-01,Singapore,Netherlands,2
2021-04-01,Singapore,New Zealand,1
2021-04-01,Singapore,Philippines,1
2021-04-01,Singapore,Qatar,2
2021-04-01,Singapore,South Africa,1
2021-04-01,Singapore,South Korea,6
2021-04-01,Singapore,Switzerland,2
2021-04-01,Singapore,Taiwan,5
2021-04-01,Singapore,Thailand,4
2021-04-01,Singapore,United Arab Emirates,6
2021-04-01,Singapore,United Kingdom,3
2021-04-01,Singapore,United States,3
2021-04-01,Singapore,Vietnam,3
2021-04-01,Slovakia,Germany,3
2021-04-01,Slovakia,Netherlands,1
2021-04-01,Slovakia,United Kingdom,1
2021-04-01,Slovenia,Austria,4
2021-04-01,Slovenia,Belgium,1
2021-04-01,Slovenia,Germany,1
2021-04-01,Slovenia,Italy,1
2021-04-01,Slovenia,Portugal,1
2021-04-01,Slovenia,Switzerland,1
2021-04-01,South Africa,China,1
2021-04-01,South Africa,France,2
2021-04-01,South Africa,Germany,2
2021-04-01,South Africa,Netherlands,2
2021-04-01,South Africa,Qatar,3
2021-04-01,South Africa,Singapore,2
2021-04-01,South Africa,Switzerland,1
2021-04-01,South Africa,Turkey,2
2021-04-01,South Africa,United Arab Emirates,2
2021-04-01,South Africa,United Kingdom,2
2021-04-01,South Korea,Canada,1
2021-04-01,South Korea,China,2
2021-04-01,South Korea,France,1
2021-04-01,South Korea,Germany,2
2021-04-01,South Korea,Hong Kong,13
2021-04-01,South Korea,Japan,8
2021-04-01,South Korea,Malaysia,1
2021-04-01,South Korea,Netherlands,2
2021-04-01,South Korea,Russia,1
2021-04-01,South Korea,Singapore,4
2021-04-01,South Korea,Taiwan,8
2021-04-01,South Korea,Thailand,2
2021-04-01,South Korea,United Arab Emirates,1
2021-04-01,South Korea,United Kingdom,1
2021-04-01,South Korea,United States,17
2021-04-01,South Korea,Vietnam,3
2021-04-01,Spain,Algeria,3
2021-04-01,Spain,Austria,4
2021-04-01,Spain,Bangladesh,1
2021-04-01,Spain,Belgium,13
2021-04-01,Spain,Brazil,2
2021-04-01,Spain,Colombia,3
2021-04-01,Spain,Croatia,1
2021-04-01,Spain,Cyprus,1
2021-04-01,Spain,Czechia,5
2021-04-01,Spain,Denmark,5
2021-04-01,Spain,Finland,1
2021-04-01,Spain,France,39
2021-04-01,Spain,Germany,108
2021-04-01,Spain,Guatemala,1
2021-04-01,Spain,Hungary,2
2021-04-01,Spain,Israel,2
2021-04-01,Spain,Italy,21
2021-04-01,Spain,Latvia,1
2021-04-01,Spain,Lebanon,1
2021-04-01,Spain,Lithuania,1
2021-04-01,Spain,Luxembourg,1
2021-04-01,Spain,Malta,1
2021-04-01,Spain,Morocco,3
2021-04-01,Spain,Netherlands,14
2021-04-01,Spain,Panama,1
2021-04-01,Spain,Poland,3
2021-04-01,Spain,Portugal,14
2021-04-01,Spain,Qatar,3
2021-04-01,Spain,Romania,2
2021-04-01,Spain,Russia,1
2021-04-01,Spain,Senegal,2
2021-04-01,Spain,Sweden,6
2021-04-01,Spain,Switzerland,39
2021-04-01,Spain,Turkey,6
2021-04-01,Spain,United Arab Emirates,2
2021-04-01,Spain,United Kingdom,17
2021-04-01,Spain,United States,8
2021-04-01,Sweden,Austria,1
2021-04-01,Sweden,Belgium,7
2021-04-01,Sweden,Czechia,1
2021-04-01,Sweden,Denmark,5
2021-04-01,Sweden,Estonia,4
2021-04-01,Sweden,Finland,8
2021-04-01,Sweden,France,3
2021-04-01,Sweden,Germany,12
2021-04-01,Sweden,Hungary,1
2021-04-01,Sweden,Ireland,1
2021-04-01,Sweden,Italy,1
2021-04-01,Sweden,Lithuania,1
2021-04-01,Sweden,Netherlands,5
2021-04-01,Sweden,Norway,1
2021-04-01,Sweden,Poland,4
2021-04-01,Sweden,Portugal,1
2021-04-01,Sweden,Qatar,2
2021-04-01,Sweden,Romania,1
2021-04-01,Sweden,Russia,2
2021-04-01,Sweden,South Korea,1
2021-04-01,Sweden,Spain,11
2021-04-01,Sweden,Switzerland,1
2021-04-01,Sweden,Turkey,4
2021-04-01,Sweden,United Arab Emirates,1
2021-04-01,Sweden,United Kingdom,7
2021-04-01,Switzerland,Austria,8
2021-04-01,Switzerland,Belgium,2
2021-04-01,Switzerland,Canada,2
2021-04-01,Switzerland,Croatia,2
2021-04-01,Switzerland,Czechia,1
2021-04-01,Switzerland,Denmark,4
2021-04-01,Switzerland,Finland,1
2021-04-01,Switzerland,France,16
2021-04-01,Switzerland,Germany,37
2021-04-01,Switzerland,Greece,5
2021-04-01,Switzerland,Guatemala,1
2021-04-01,Switzerland,Guernsey,1
2021-04-01,Switzerland,Hong Kong,1
2021-04-01,Switzerland,Hungary,2
2021-04-01,Switzerland,India,1
2021-04-01,Switzerland,Ireland,1
2021-04-01,Switzerland,Israel,2
2021-04-01,Switzerland,Italy,10
2021-04-01,Switzerland,Malta,1
2021-04-01,Switzerland,Netherlands,6
2021-04-01,Switzerland,Norway,1
2021-04-01,Switzerland,Poland,3
2021-04-01,Switzerland,Portugal,17
2021-04-01,Switzerland,Qatar,1
2021-04-01,Switzerland,Romania,2
2021-04-01,Switzerland,Russia,4
2021-04-01,Switzerland,Serbia,2
2021-04-01,Switzerland,Singapore,1
2021-04-01,Switzerland,Slovenia,1
2021-04-01,Switzerland,Spain,44
2021-04-01,Switzerland,Sweden,2
2021-04-01,Switzerland,Turkey,6
2021-04-01,Switzerland,Ukraine,2
2021-04-01,Switzerland,United Arab Emirates,4
2021-04-01,Switzerland,United Kingdom,17
2021-04-01,Switzerland,United States,5
2021-04-01,Taiwan,Australia,3
2021-04-01,Taiwan,Austria,1
2021-04-01,Taiwan,Canada,2
2021-04-01,Taiwan,China,3
2021-04-01,Taiwan,France,1
2021-04-01,Taiwan,Germany,1
2021-04-01,Taiwan,Hong Kong,23
2021-04-01,Taiwan,India,1
2021-04-01,Taiwan,Japan,19
2021-04-01,Taiwan,Macau,2
2021-04-01,Taiwan,Malaysia,7
2021-04-01,Taiwan,Netherlands,3
2021-04-01,Taiwan,Philippines,1
2021-04-01,Taiwan,Singapore,7
2021-04-01,Taiwan,South Korea,6
2021-04-01,Taiwan,United Arab Emirates,2
2021-04-01,Taiwan,United States,25
2021-04-01,Taiwan,Vietnam,5
2021-04-01,Thailand,Germany,2
2021-04-01,Thailand,Hong Kong,3
2021-04-01,Thailand,India,1
2021-04-01,Thailand,Italy,1
2021-04-01,Thailand,Japan,2
2021-04-01,Thailand,Luxembourg,1
2021-04-01,Thailand,Malaysia,2
2021-04-01,Thailand,Netherlands,2
2021-04-01,Thailand,Qatar,4
2021-04-01,Thailand,Singapore,2
2021-04-01,Thailand,Taiwan,1
2021-04-01,Thailand,United Arab Emirates,1
2021-04-01,Thailand,United Kingdom,1
2021-04-01,Turkey,Austria,8
2021-04-01,Turkey,Belarus,3
2021-04-01,Turkey,Belgium,4
2021-04-01,Turkey,Brazil,1
2021-04-01,Turkey,Croatia,2
2021-04-01,Turkey,Cyprus,3
2021-04-01,Turkey,Czechia,1
2021-04-01,Turkey,Denmark,1
2021-04-01,Turkey,Finland,1
2021-04-01,Turkey,France,8
2021-04-01,Turkey,Germany,39
2021-04-01,Turkey,Greece,2
2021-04-01,Turkey,Hong Kong,1
2021-04-01,Turkey,Hungary,1
2021-04-01,Turkey,India,2
2021-04-01,Turkey,Iraq,1
2021-04-01,Turkey,Ireland,2
2021-04-01,Turkey,Israel,5
2021-04-01,Turkey,Italy,7
2021-04-01,Turkey,Jordan,5
2021-04-01,Turkey,Kazakhstan,3
2021-04-01,Turkey,Kuwait,4
2021-04-01,Turkey,Latvia,1
2021-04-01,Turkey,Lebanon,6
2021-04-01,Turkey,Lithuania,2
2021-04-01,Turkey,Malaysia,1
2021-04-01,Turkey,Mali,2
2021-04-01,Turkey,Morocco,1
2021-04-01,Turkey,Netherlands,7
2021-04-01,Turkey,Norway,2
2021-04-01,Turkey,Poland,1
2021-04-01,Turkey,Portugal,1
2021-04-01,Turkey,Qatar,8
2021-04-01,Turkey,Romania,3
2021-04-01,Turkey,Russia,17
2021-04-01,Turkey,Senegal,2
2021-04-01,Turkey,Serbia,1
2021-04-01,Turkey,Singapore,1
2021-04-01,Turkey,South Africa,1
2021-04-01,Turkey,South Korea,2
2021-04-01,Turkey,Spain,7
2021-04-01,Turkey,Sweden,3
2021-04-01,Turkey,Switzerland,5
2021-04-01,Turkey,Taiwan,1
2021-04-01,Turkey,Ukraine,9
2021-04-01,Turkey,United Arab Emirates,12
2021-04-01,Turkey,United Kingdom,8
2021-04-01,Turkey,United States,5
2021-04-01,Ukraine,Austria,1
2021-04-01,Ukraine,Belarus,5
2021-04-01,Ukraine,Cyprus,1
2021-04-01,Ukraine,Czechia,2
2021-04-01,Ukraine,Estonia,1
2021-04-01,Ukraine,France,1
2021-04-01,Ukraine,Germany,5
2021-04-01,Ukraine,Israel,2
2021-04-01,Ukraine,Italy,2
2021-04-01,Ukraine,Lithuania,3
2021-04-01,Ukraine,Netherlands,3
2021-04-01,Ukraine,Norway,1
2021-04-01,Ukraine,Poland,5
2021-04-01,Ukraine,Qatar,1
2021-04-01,Ukraine,Switzerland,2
2021-04-01,Ukraine,Turkey,8
2021-04-01,Ukraine,United Arab Emirates,6
2021-04-01,Ukraine,United Kingdom,3
2021-04-01,United Arab Emirates,Australia,3
2021-04-01,United Arab Emirates,Austria,1
2021-04-01,United Arab Emirates,Bahrain,14
2021-04-01,United Arab Emirates,Bangladesh,9
2021-04-01,United Arab Emirates,Belgium,2
2021-04-01,United Arab Emirates,Brazil,2
2021-04-01,United Arab Emirates,China,2
2021-04-01,United Arab Emirates,Cyprus,3
2021-04-01,United Arab Emirates,Czechia,1
2021-04-01,United Arab Emirates,Denmark,3
2021-04-01,United Arab Emirates,France,4
2021-04-01,United Arab Emirates,Germany,10
2021-04-01,United Arab Emirates,Greece,1
2021-04-01,United Arab Emirates,Hong Kong,3
2021-04-01,United Arab Emirates,Hungary,1
2021-04-01,United Arab Emirates,India,42
2021-04-01,United Arab Emirates,Iraq,2
2021-04-01,United Arab Emirates,Israel,2
2021-04-01,United Arab Emirates,Italy,4
2021-04-01,United Arab Emirates,Japan,1
2021-04-01,United Arab Emirates,Kazakhstan,3
2021-04-01,United Arab Emirates,Kuwait,7
2021-04-01,United Arab Emirates,Lebanon,6
2021-04-01,United Arab Emirates,Malaysia,2
2021-04-01,United Arab Emirates,Mali,1
2021-04-01,United Arab Emirates,Morocco,1
2021-04-01,United Arab Emirates,Netherlands,8
2021-04-01,United Arab Emirates,Pakistan,6
2021-04-01,United Arab Emirates,Philippines,1
2021-04-01,United Arab Emirates,Poland,1
2021-04-01,United Arab Emirates,Qatar,6
2021-04-01,United Arab Emirates,Romania,2
2021-04-01,United Arab Emirates,Russia,7
2021-04-01,United Arab Emirates,Saudi Arabia,2
2021-04-01,United Arab Emirates,Senegal,1
2021-04-01,United Arab Emirates,Serbia,1
2021-04-01,United Arab Emirates,Singapore,5
2021-04-01,United Arab Emirates,South Africa,1
2021-04-01,United Arab Emirates,South Korea,1
2021-04-01,United Arab Emirates,Spain,1
2021-04-01,United Arab Emirates,Switzerland,2
2021-04-01,United Arab Emirates,Taiwan,2
2021-04-01,United Arab Emirates,Turkey,7
2021-04-01,United Arab Emirates,Ukraine,4
2021-04-01,United Arab Emirates,United Kingdom,7
2021-04-01,United Arab Emirates,United States,7
2021-04-01,United Arab Emirates,Vietnam,1
2021-04-01,United Kingdom,Austria,6
2021-04-01,United Kingdom,Bangladesh,1
2021-04-01,United Kingdom,Belgium,16
2021-04-01,United Kingdom,Canada,5
2021-04-01,United Kingdom,Croatia,2
2021-04-01,United Kingdom,Cyprus,2
2021-04-01,United Kingdom,Czechia,3
2021-04-01,United Kingdom,Denmark,3
2021-04-01,United Kingdom,Finland,4
2021-04-01,United Kingdom,France,24
2021-04-01,United Kingdom,Germany,57
2021-04-01,United Kingdom,Greece,1
2021-04-01,United Kingdom,Guernsey,6
2021-04-01,United Kingdom,Hong Kong,3
2021-04-01,United Kingdom,Hungary,2
2021-04-01,United Kingdom,India,5
2021-04-01,United Kingdom,Ireland,15
2021-04-01,United Kingdom,Isle of Man,3
2021-04-01,United Kingdom,Israel,4
2021-04-01,United Kingdom,Italy,19
2021-04-01,United Kingdom,Japan,3
2021-04-01,United Kingdom,Jersey,9
2021-04-01,United Kingdom,Jordan,1
2021-04-01,United Kingdom,Latvia,2
2021-04-01,United Kingdom,Lebanon,1
2021-04-01,United Kingdom,Lithuania,3
2021-04-01,United Kingdom,Luxembourg,3
2021-04-01,United Kingdom,Malaysia,2
2021-04-01,United Kingdom,Netherlands,22
2021-04-01,United Kingdom,Norway,4
2021-04-01,United Kingdom,Poland,9
2021-04-01,United Kingdom,Portugal,1
2021-04-01,United Kingdom,Puerto Rico,1
2021-04-01,United Kingdom,Qatar,6
2021-04-01,United Kingdom,Romania,4
2021-04-01,United Kingdom,Russia,2
2021-04-01,United Kingdom,Serbia,1
2021-04-01,United Kingdom,Singapore,2
2021-04-01,United Kingdom,Slovakia,1
2021-04-01,United Kingdom,Slovenia,1
2021-04-01,United Kingdom,South Africa,1
2021-04-01,United Kingdom,Spain,12
2021-04-01,United Kingdom,Sweden,7
2021-04-01,United Kingdom,Switzerland,15
2021-04-01,United Kingdom,Thailand,1
2021-04-01,United Kingdom,Turkey,9
2021-04-01,United Kingdom,Ukraine,3
2021-04-01,United Kingdom,United Arab Emirates,7
2021-04-01,United Kingdom,United States,46
2021-04-01,United States,Australia,10
2021-04-01,United States,Austria,4
2021-04-01,United States,Bahamas,15
2021-04-01,United States,Barbados,4
2021-04-01,United States,Belgium,10
2021-04-01,United States,Belize,1
2021-04-01,United States,Bermuda,6
2021-04-01,United States,Brazil,15
2021-04-01,United States,Canada,77
2021-04-01,United States,Colombia,15
2021-04-01,United States,Denmark,2
2021-04-01,United States,Ecuador,1
2021-04-01,United States,Finland,1
2021-04-01,United States,France,21
2021-04-01,United States,Germany,32
2021-04-01,United States,Guatemala,14
2021-04-01,United States,Hong Kong,8
2021-04-01,United States,India,7
2021-04-01,United States,Ireland,7
2021-04-01,United States,Israel,6
2021-04-01,United States,Italy,6
2021-04-01,United States,Japan,35
2021-04-01,United States,Kenya,1
2021-04-01,United States,Luxembourg,11
2021-04-01,United States,Mexico,3
2021-04-01,United States,Morocco,1
2021-04-01,United States,Netherlands,21
2021-04-01,United States,New Zealand,1
2021-04-01,United States,Nicaragua,2
2021-04-01,United States,Panama,17
2021-04-01,United States,Peru,1
2021-04-01,United States,Poland,2
2021-04-01,United States,Portugal,3
2021-04-01,United States,Puerto Rico,96
2021-04-01,United States,Qatar,11
2021-04-01,United States,Russia,1
2021-04-01,United States,Senegal,1
2021-04-01,United States,Singapore,5
2021-04-01,United States,South Korea,33
2021-04-01,United States,Spain,8
2021-04-01,United States,Switzerland,2
2021-04-01,United States,Taiwan,23
2021-04-01,United States,Turkey,11
2021-04-01,United States,United Arab Emirates,11
2021-04-01,United States,United Kingdom,53
2021-04-01,United States,Zambia,1
2021-04-01,Uzbekistan,Germany,1
2021-04-01,Uzbekistan,Israel,1
2021-04-01,Uzbekistan,Kazakhstan,1
2021-04-01,Uzbekistan,Russia,1
2021-04-01,Vietnam,Australia,1
2021-04-01,Vietnam,Hong Kong,1
2021-04-01,Vietnam,India,1
2021-04-01,Vietnam,Japan,1
2021-04-01,Vietnam,Malaysia,2
2021-04-01,Vietnam,Qatar,2
2021-04-01,Vietnam,Singapore,5
2021-04-01,Vietnam,South Korea,2
2021-04-01,Vietnam,Taiwan,4
2021-04-01,Vietnam,Thailand,1
2021-04-01,Zambia,United States,1
2021-04-02,Algeria,France,4
2021-04-02,Algeria,Qatar,1
2021-04-02,Algeria,Switzerland,1
2021-04-02,Argentina,Ecuador,1
2021-04-02,Argentina,Spain,2
2021-04-02,Argentina,United States,1
2021-04-02,Australia,Brunei,1
2021-04-02,Australia,China,1
2021-04-02,Australia,Hong Kong,3
2021-04-02,Australia,Japan,1
2021-04-02,Australia,Malaysia,4
2021-04-02,Australia,New Zealand,6
2021-04-02,Australia,Qatar,4
2021-04-02,Australia,Singapore,15
2021-04-02,Australia,Taiwan,2
2021-04-02,Australia,Thailand,1
2021-04-02,Australia,United Arab Emirates,2
2021-04-02,Australia,United States,5
2021-04-02,Austria,Belarus,2
2021-04-02,Austria,Belgium,5
2021-04-02,Austria,Croatia,2
2021-04-02,Austria,Cyprus,1
2021-04-02,Austria,Czechia,2
2021-04-02,Austria,Denmark,1
2021-04-02,Austria,France,3
2021-04-02,Austria,Germany,21
2021-04-02,Austria,Hungary,2
2021-04-02,Austria,Israel,2
2021-04-02,Austria,Italy,7
2021-04-02,Austria,Latvia,1
2021-04-02,Austria,Luxembourg,3
2021-04-02,Austria,Netherlands,4
2021-04-02,Austria,Norway,1
2021-04-02,Austria,Poland,3
2021-04-02,Austria,Portugal,1
2021-04-02,Austria,Qatar,1
2021-04-02,Austria,Romania,1
2021-04-02,Austria,Russia,2
2021-04-02,Austria,Serbia,5
2021-04-02,Austria,Slovakia,1
2021-04-02,Austria,Slovenia,1
2021-04-02,Austria,Spain,7
2021-04-02,Austria,Sweden,2
